,Precinct,Congressional District,Age,Gender,Early Vote,Party
751,29,3,Over 85,M,Y,DEM
752,29,3,Over 85,M,Y,DEM
753,29,3,Over 85,M,Y,DEM
754,29,3,Over 85,M,Y,DEM
755,13,3,35-44,U,N,DEM
756,20,6,35-44,M,N,LBT
757,14,2,65-74,F,Y,REP
758,1,4,55-64,M,N,DEM
759,13,3,45-54,M,Y,REP
760,13,3,45-54,M,Y,REP
761,4,3,18-34,F,Y,OTH
762,4,3,18-34,F,Y,OTH
763,4,3,18-34,F,Y,OTH
764,4,3,18-34,F,Y,OTH
765,4,3,18-34,F,Y,OTH
766,4,3,18-34,F,Y,OTH
767,4,3,18-34,F,Y,OTH
768,4,3,18-34,F,Y,OTH
769,4,3,18-34,F,Y,OTH
770,4,3,18-34,F,Y,OTH
771,4,3,18-34,F,Y,OTH
772,4,3,18-34,F,Y,OTH
773,4,3,18-34,F,Y,OTH
774,4,3,18-34,F,Y,OTH
775,4,3,18-34,F,Y,OTH
776,4,3,18-34,F,Y,OTH
777,4,3,18-34,F,Y,OTH
778,4,3,18-34,F,Y,OTH
779,4,3,18-34,F,Y,OTH
780,4,3,18-34,F,Y,OTH
781,4,3,18-34,F,Y,OTH
782,4,3,18-34,F,Y,OTH
783,4,3,18-34,F,Y,OTH
784,4,3,18-34,F,Y,OTH
785,4,3,18-34,F,Y,OTH
786,4,3,18-34,F,Y,OTH
787,4,3,18-34,F,Y,OTH
788,4,3,18-34,F,Y,OTH
789,4,3,18-34,F,Y,OTH
790,4,3,18-34,F,Y,OTH
791,4,3,18-34,F,Y,OTH
792,4,3,18-34,F,Y,OTH
793,4,3,18-34,F,Y,OTH
794,4,3,18-34,F,Y,OTH
795,4,3,18-34,F,Y,OTH
796,4,3,18-34,F,Y,OTH
797,4,3,18-34,F,Y,OTH
798,4,3,18-34,F,Y,OTH
799,4,3,18-34,F,Y,OTH
800,4,3,18-34,F,Y,OTH
801,4,3,18-34,F,Y,OTH
802,4,3,18-34,F,Y,OTH
803,14,2,65-74,F,Y,REP
804,14,2,65-74,F,Y,REP
805,21,8,18-34,M,Y,DEM
806,11,1,75-84,M,Y,DEM
807,10,2,18-34,F,N,DEM
808,10,2,18-34,F,N,DEM
809,10,2,18-34,F,N,DEM
810,10,2,18-34,F,N,DEM
811,10,2,18-34,F,N,DEM
812,10,2,18-34,F,N,DEM
813,10,2,18-34,F,N,DEM
814,2,2,35-44,U,N,DEM
815,7,1,55-64,M,Y,DEM
816,7,1,55-64,M,Y,DEM
817,7,1,55-64,M,Y,DEM
818,7,1,55-64,M,Y,DEM
819,7,1,55-64,M,Y,DEM
820,7,1,55-64,M,Y,DEM
821,7,1,55-64,M,Y,DEM
822,7,1,55-64,M,Y,DEM
823,7,1,55-64,M,Y,DEM
824,7,1,55-64,M,Y,DEM
825,7,1,55-64,M,Y,DEM
826,7,1,55-64,M,Y,DEM
827,7,1,55-64,M,Y,DEM
828,15,6,35-44,M,N,OTH
829,15,6,35-44,M,N,OTH
830,15,6,35-44,M,N,OTH
831,15,6,35-44,M,N,OTH
832,12,5,55-64,F,Y,DEM
833,12,5,55-64,F,Y,DEM
834,12,5,55-64,F,Y,DEM
835,12,5,55-64,F,Y,DEM
836,12,5,55-64,F,Y,DEM
837,12,5,55-64,F,Y,DEM
838,12,5,55-64,F,Y,DEM
839,12,5,55-64,F,Y,DEM
840,12,5,55-64,F,Y,DEM
841,12,5,55-64,F,Y,DEM
842,12,5,55-64,F,Y,DEM
843,5,4,75-84,F,Y,OTH
844,5,4,75-84,F,Y,OTH
845,8,1,45-54,U,Y,OTH
846,11,1,45-54,F,Y,OTH
847,11,1,45-54,F,Y,OTH
848,11,1,45-54,F,Y,OTH
849,11,1,45-54,F,Y,OTH
850,12,5,65-74,F,Y,DEM
851,12,5,65-74,F,Y,DEM
852,4,3,55-64,M,N,DEM
853,4,3,55-64,M,N,DEM
854,4,3,55-64,M,N,DEM
855,4,3,55-64,M,N,DEM
856,4,3,55-64,M,N,DEM
857,4,3,55-64,M,N,DEM
858,2,3,55-64,M,N,OTH
859,2,3,55-64,M,N,OTH
860,2,3,55-64,M,N,OTH
861,2,3,55-64,M,N,OTH
862,2,3,55-64,M,N,OTH
863,2,3,55-64,M,N,OTH
864,2,3,55-64,M,N,OTH
865,2,3,55-64,M,N,OTH
866,2,3,55-64,M,N,OTH
867,2,3,55-64,M,N,OTH
868,2,3,55-64,M,N,OTH
869,2,3,55-64,M,N,OTH
870,2,3,55-64,M,N,OTH
871,2,3,55-64,M,N,OTH
872,2,3,55-64,M,N,OTH
873,2,3,55-64,M,N,OTH
874,19,7,55-64,U,Y,DEM
875,19,7,55-64,U,Y,DEM
876,19,7,55-64,U,Y,DEM
877,19,7,55-64,U,Y,DEM
878,19,7,55-64,U,Y,DEM
879,19,7,55-64,U,Y,DEM
880,11,1,65-74,M,Y,REP
881,22,8,55-64,M,Y,REP
882,22,8,55-64,M,Y,REP
883,22,8,55-64,M,Y,REP
884,22,8,55-64,M,Y,REP
885,22,8,55-64,M,Y,REP
886,22,8,55-64,M,Y,REP
887,22,8,55-64,M,Y,REP
888,22,8,55-64,M,Y,REP
889,9,2,45-54,F,Y,OTH
890,9,2,45-54,F,Y,OTH
891,9,2,45-54,F,Y,OTH
892,14,2,18-34,F,Y,DEM
893,14,2,18-34,F,Y,DEM
894,28,6,55-64,M,Y,OTH
895,28,6,55-64,M,Y,OTH
896,28,6,55-64,M,Y,OTH
897,28,6,55-64,M,Y,OTH
898,28,6,55-64,M,Y,OTH
899,28,6,55-64,M,Y,OTH
900,16,5,35-44,F,N,OTH
901,16,5,35-44,F,N,OTH
902,16,5,35-44,F,N,OTH
903,16,5,35-44,F,N,OTH
904,16,5,35-44,F,N,OTH
905,16,5,35-44,F,N,OTH
906,16,5,35-44,F,N,OTH
907,18,9,Over 85,F,Y,REP
908,20,6,35-44,F,N,OTH
909,24,7,65-74,M,N,OTH
910,24,7,65-74,M,N,OTH
911,11,1,55-64,M,Y,OTH
912,11,1,55-64,M,Y,OTH
913,11,1,55-64,M,Y,OTH
914,8,4,35-44,M,Y,OTH
915,8,4,35-44,M,Y,OTH
916,8,4,35-44,M,Y,OTH
917,28,6,65-74,M,Y,OTH
918,26,9,18-34,M,N,REP
919,25,5,18-34,F,Y,OTH
920,25,5,18-34,F,Y,OTH
921,25,5,18-34,F,Y,OTH
922,25,5,18-34,F,Y,OTH
923,25,5,18-34,F,Y,OTH
924,25,5,18-34,F,Y,OTH
925,25,5,18-34,F,Y,OTH
926,27,7,35-44,U,Y,OTH
927,27,7,35-44,U,Y,OTH
928,7,1,18-34,F,Y,DEM
929,7,1,18-34,F,Y,DEM
930,26,9,65-74,U,Y,OTH
931,26,9,65-74,U,Y,OTH
932,26,9,65-74,U,Y,OTH
933,3,3,35-44,F,Y,OTH
934,3,3,35-44,F,Y,OTH
935,3,3,35-44,F,Y,OTH
936,3,3,35-44,F,Y,OTH
937,3,3,35-44,F,Y,OTH
938,3,3,35-44,F,Y,OTH
939,3,3,35-44,F,Y,OTH
940,3,3,35-44,F,Y,OTH
941,3,3,75-84,U,Y,OTH
942,3,3,75-84,U,Y,OTH
943,3,3,75-84,U,Y,OTH
944,17,5,55-64,U,Y,REP
945,14,1,18-34,F,Y,DEM
946,14,1,18-34,F,Y,DEM
947,14,1,18-34,F,Y,DEM
948,21,8,65-74,F,Y,OTH
949,21,8,65-74,F,Y,OTH
950,21,8,65-74,F,Y,OTH
951,4,3,65-74,F,N,OTH
952,4,3,65-74,F,N,OTH
953,4,3,65-74,F,N,OTH
954,4,3,65-74,F,N,OTH
955,4,3,65-74,F,N,OTH
956,4,3,65-74,F,N,OTH
957,4,3,65-74,F,N,OTH
958,8,1,18-34,M,Y,DEM
959,8,1,18-34,M,Y,DEM
960,8,1,18-34,M,Y,DEM
961,8,1,18-34,M,Y,DEM
962,8,1,18-34,M,Y,DEM
963,8,1,18-34,M,Y,DEM
964,8,1,18-34,M,Y,DEM
965,8,1,18-34,M,Y,DEM
966,8,1,18-34,M,Y,DEM
967,8,1,18-34,M,Y,DEM
968,29,7,55-64,F,N,DEM
969,29,7,55-64,F,N,DEM
970,29,7,55-64,F,N,DEM
971,29,7,55-64,F,N,DEM
972,29,7,55-64,F,N,DEM
973,29,7,55-64,F,N,DEM
974,29,7,55-64,F,N,DEM
975,29,7,55-64,F,N,DEM
976,29,7,55-64,F,N,DEM
977,3,3,35-44,F,Y,OTH
978,3,3,35-44,F,Y,OTH
979,30,7,45-54,M,N,REP
980,30,7,45-54,M,N,REP
981,30,7,45-54,M,N,REP
982,2,3,45-54,M,N,LBT
983,2,3,45-54,M,N,LBT
984,12,5,18-34,M,N,OTH
985,12,5,18-34,M,N,OTH
986,12,5,18-34,M,N,OTH
987,12,5,18-34,M,N,OTH
988,12,5,18-34,M,N,OTH
989,12,5,18-34,M,N,OTH
990,12,5,18-34,M,N,OTH
991,12,5,18-34,M,N,OTH
992,12,5,18-34,M,N,OTH
993,12,5,18-34,M,N,OTH
994,12,5,18-34,M,N,OTH
995,12,5,18-34,M,N,OTH
996,12,5,18-34,M,N,OTH
997,12,5,18-34,M,N,OTH
998,12,5,18-34,M,N,OTH
999,12,5,18-34,M,N,OTH
1000,12,5,18-34,M,N,OTH
1001,12,5,18-34,M,N,OTH
1002,12,5,18-34,M,N,OTH
1003,12,5,18-34,M,N,OTH
1004,12,5,18-34,M,N,OTH
1005,12,5,18-34,M,N,OTH
1006,12,5,18-34,M,N,OTH
1007,12,5,18-34,M,N,OTH
1008,12,5,18-34,M,N,OTH
1009,12,5,18-34,M,N,OTH
1010,12,5,18-34,M,N,OTH
1011,12,5,18-34,M,N,OTH
1012,12,5,18-34,M,N,OTH
1013,12,5,18-34,M,N,OTH
1014,12,5,18-34,M,N,OTH
1015,12,5,18-34,M,N,OTH
1016,12,5,18-34,M,N,OTH
1017,12,5,18-34,M,N,OTH
1018,12,5,18-34,M,N,OTH
1019,12,5,18-34,M,N,OTH
1020,24,9,Over 85,F,Y,DEM
1021,24,9,Over 85,F,Y,DEM
1022,10,2,18-34,F,Y,OTH
1023,10,2,18-34,F,Y,OTH
1024,10,2,18-34,F,Y,OTH
1025,10,2,18-34,F,Y,OTH
1026,10,2,18-34,F,Y,OTH
1027,10,2,18-34,F,Y,OTH
1028,10,2,18-34,F,Y,OTH
1029,10,2,18-34,F,Y,OTH
1030,10,2,18-34,F,Y,OTH
1031,10,2,18-34,F,Y,OTH
1032,10,2,18-34,F,Y,OTH
1033,10,2,18-34,F,Y,OTH
1034,10,2,18-34,F,Y,OTH
1035,10,2,18-34,F,Y,OTH
1036,10,2,18-34,F,Y,OTH
1037,10,2,18-34,F,Y,OTH
1038,10,2,18-34,F,Y,OTH
1039,10,2,18-34,F,Y,OTH
1040,10,2,18-34,F,Y,OTH
1041,10,2,18-34,F,Y,OTH
1042,10,2,18-34,F,Y,OTH
1043,26,9,35-44,F,Y,OTH
1044,26,9,55-64,M,Y,DEM
1045,9,2,75-84,F,Y,DEM
1046,9,2,75-84,F,Y,DEM
1047,9,2,75-84,F,Y,DEM
1048,9,2,75-84,F,Y,DEM
1049,9,2,75-84,F,Y,DEM
1050,11,1,35-44,U,Y,DEM
1051,16,5,55-64,F,Y,OTH
1052,16,5,55-64,F,Y,OTH
1053,16,5,55-64,F,Y,OTH
1054,16,5,55-64,F,Y,OTH
1055,16,5,55-64,F,Y,OTH
1056,18,9,45-54,F,Y,DEM
1057,18,9,45-54,F,Y,DEM
1058,18,9,45-54,F,Y,DEM
1059,18,9,45-54,F,Y,DEM
1060,18,9,45-54,F,Y,DEM
1061,18,9,45-54,F,Y,DEM
1062,18,9,45-54,F,Y,DEM
1063,18,9,45-54,F,Y,DEM
1064,18,9,45-54,F,Y,DEM
1065,18,9,45-54,F,Y,DEM
1066,18,9,45-54,F,Y,DEM
1067,18,9,45-54,F,Y,DEM
1068,18,9,45-54,F,Y,DEM
1069,14,2,65-74,M,Y,REP
1070,14,2,65-74,M,Y,REP
1071,14,2,65-74,M,Y,REP
1072,14,2,65-74,M,Y,REP
1073,14,2,65-74,M,Y,REP
1074,4,3,18-34,U,N,OTH
1075,4,3,18-34,U,N,OTH
1076,4,3,18-34,U,N,OTH
1077,4,3,18-34,U,N,OTH
1078,4,3,18-34,U,N,OTH
1079,4,3,18-34,U,N,OTH
1080,4,3,18-34,U,N,OTH
1081,4,3,18-34,U,N,OTH
1082,4,3,18-34,U,N,OTH
1083,4,3,18-34,U,N,OTH
1084,4,3,18-34,U,N,OTH
1085,4,3,18-34,U,N,OTH
1086,3,3,35-44,M,N,REP
1087,3,3,35-44,M,N,REP
1088,3,3,35-44,M,N,REP
1089,3,3,35-44,M,N,REP
1090,3,3,75-84,F,Y,DEM
1091,3,3,75-84,F,Y,DEM
1092,3,3,75-84,F,Y,DEM
1093,3,3,75-84,F,Y,DEM
1094,3,3,75-84,F,Y,DEM
1095,3,3,75-84,F,Y,DEM
1096,3,3,75-84,F,Y,DEM
1097,3,3,75-84,F,Y,DEM
1098,3,3,75-84,F,Y,DEM
1099,3,3,75-84,F,Y,DEM
1100,3,3,75-84,F,Y,DEM
1101,3,3,75-84,F,Y,DEM
1102,3,3,75-84,F,Y,DEM
1103,3,3,75-84,F,Y,DEM
1104,3,3,75-84,F,Y,DEM
1105,3,3,75-84,F,Y,DEM
1106,3,3,75-84,F,Y,DEM
1107,3,3,75-84,F,Y,DEM
1108,3,3,75-84,F,Y,DEM
1109,7,1,35-44,F,N,DEM
1110,7,1,35-44,F,N,DEM
1111,7,1,35-44,F,N,DEM
1112,26,9,35-44,U,Y,REP
1113,26,9,35-44,U,Y,REP
1114,20,8,55-64,F,Y,DEM
1115,20,8,55-64,F,Y,DEM
1116,20,8,55-64,F,Y,DEM
1117,20,8,55-64,F,Y,DEM
1118,20,8,55-64,F,Y,DEM
1119,20,8,55-64,F,Y,DEM
1120,20,8,55-64,F,Y,DEM
1121,30,7,65-74,F,N,DEM
1122,30,7,65-74,F,N,DEM
1123,30,7,65-74,F,N,DEM
1124,30,7,65-74,F,N,DEM
1125,30,7,65-74,F,N,DEM
1126,22,8,55-64,M,Y,OTH
1127,16,4,55-64,M,N,DEM
1128,21,8,18-34,U,N,OTH
1129,21,8,18-34,U,N,OTH
1130,21,8,18-34,U,N,OTH
1131,21,8,18-34,U,N,OTH
1132,21,8,18-34,U,N,OTH
1133,21,8,18-34,U,N,OTH
1134,21,8,18-34,U,N,OTH
1135,21,8,18-34,U,N,OTH
1136,21,8,18-34,U,N,OTH
1137,21,8,18-34,U,N,OTH
1138,21,8,18-34,U,N,OTH
1139,21,8,18-34,U,N,OTH
1140,21,8,18-34,U,N,OTH
1141,21,8,18-34,U,N,OTH
1142,21,8,18-34,U,N,OTH
1143,21,8,18-34,U,N,OTH
1144,27,7,18-34,U,Y,DEM
1145,27,7,18-34,U,Y,DEM
1146,27,7,18-34,U,Y,DEM
1147,27,7,18-34,U,Y,DEM
1148,27,7,18-34,U,Y,DEM
1149,27,7,18-34,U,Y,DEM
1150,27,7,18-34,U,Y,DEM
1151,27,7,18-34,U,Y,DEM
1152,27,7,18-34,U,Y,DEM
1153,27,7,18-34,U,Y,DEM
1154,27,7,18-34,U,Y,DEM
1155,27,7,18-34,U,Y,DEM
1156,27,7,18-34,U,Y,DEM
1157,27,7,18-34,U,Y,DEM
1158,27,7,18-34,U,Y,DEM
1159,27,7,18-34,U,Y,DEM
1160,27,7,18-34,U,Y,DEM
1161,27,7,18-34,U,Y,DEM
1162,27,7,18-34,U,Y,DEM
1163,27,7,18-34,U,Y,DEM
1164,27,7,18-34,U,Y,DEM
1165,27,7,18-34,U,Y,DEM
1166,27,7,18-34,U,Y,DEM
1167,27,7,18-34,U,Y,DEM
1168,27,7,18-34,U,Y,DEM
1169,25,5,65-74,F,Y,OTH
1170,1,4,18-34,M,Y,OTH
1171,1,4,18-34,M,Y,OTH
1172,1,4,18-34,M,Y,OTH
1173,1,4,18-34,M,Y,OTH
1174,9,2,45-54,M,Y,OTH
1175,9,2,45-54,M,Y,OTH
1176,9,2,45-54,M,Y,OTH
1177,14,1,65-74,F,Y,DEM
1178,14,1,65-74,F,Y,DEM
1179,14,1,65-74,F,Y,DEM
1180,14,1,65-74,F,Y,DEM
1181,14,1,65-74,F,Y,DEM
1182,14,1,65-74,F,Y,DEM
1183,14,1,65-74,F,Y,DEM
1184,8,4,45-54,M,N,OTH
1185,8,4,45-54,M,N,OTH
1186,8,4,45-54,M,N,OTH
1187,8,4,45-54,M,N,OTH
1188,21,8,55-64,U,Y,REP
1189,4,3,65-74,F,N,DEM
1190,4,3,65-74,F,N,DEM
1191,4,3,65-74,F,N,DEM
1192,4,3,65-74,F,N,DEM
1193,4,3,65-74,F,N,DEM
1194,4,3,65-74,F,N,DEM
1195,22,8,45-54,F,Y,DEM
1196,22,8,45-54,F,Y,DEM
1197,22,8,45-54,F,Y,DEM
1198,22,8,45-54,F,Y,DEM
1199,22,8,45-54,F,Y,DEM
1200,22,8,45-54,F,Y,DEM
1201,22,8,45-54,F,Y,DEM
1202,22,8,45-54,F,Y,DEM
1203,20,6,18-34,U,Y,REP
1204,20,6,18-34,U,Y,REP
1205,27,7,Over 85,M,Y,DEM
1206,27,7,Over 85,M,Y,DEM
1207,8,4,35-44,M,N,OTH
1208,8,4,35-44,M,N,OTH
1209,8,4,35-44,M,N,OTH
1210,8,4,35-44,M,N,OTH
1211,8,4,35-44,M,N,OTH
1212,8,4,35-44,M,N,OTH
1213,8,4,35-44,M,N,OTH
1214,8,4,35-44,M,N,OTH
1215,8,4,35-44,M,N,OTH
1216,8,4,35-44,M,N,OTH
1217,8,4,35-44,M,N,OTH
1218,29,7,18-34,U,N,OTH
1219,29,7,18-34,U,N,OTH
1220,29,7,18-34,U,N,OTH
1221,29,7,18-34,U,N,OTH
1222,29,7,18-34,U,N,OTH
1223,29,7,18-34,U,N,OTH
1224,29,7,18-34,U,N,OTH
1225,29,7,18-34,U,N,OTH
1226,29,7,18-34,U,N,OTH
1227,29,7,18-34,U,N,OTH
1228,29,7,18-34,U,N,OTH
1229,29,7,18-34,U,N,OTH
1230,29,7,18-34,U,N,OTH
1231,29,7,18-34,U,N,OTH
1232,29,7,18-34,U,N,OTH
1233,10,2,18-34,F,Y,REP
1234,10,2,18-34,F,Y,REP
1235,10,2,18-34,F,Y,REP
1236,23,6,35-44,F,N,OTH
1237,27,7,55-64,F,N,REP
1238,27,7,55-64,F,N,REP
1239,26,7,18-34,F,Y,DEM
1240,26,7,18-34,F,Y,DEM
1241,26,7,18-34,F,Y,DEM
1242,26,7,18-34,F,Y,DEM
1243,26,7,18-34,F,Y,DEM
1244,26,7,18-34,F,Y,DEM
1245,26,7,18-34,F,Y,DEM
1246,26,7,18-34,F,Y,DEM
1247,26,7,18-34,F,Y,DEM
1248,26,7,18-34,F,Y,DEM
1249,26,7,18-34,F,Y,DEM
1250,26,7,18-34,F,Y,DEM
1251,26,7,18-34,F,Y,DEM
1252,26,7,18-34,F,Y,DEM
1253,26,7,18-34,F,Y,DEM
1254,26,7,18-34,F,Y,DEM
1255,26,7,18-34,F,Y,DEM
1256,26,7,18-34,F,Y,DEM
1257,26,7,18-34,F,Y,DEM
1258,26,7,18-34,F,Y,DEM
1259,26,7,18-34,F,Y,DEM
1260,26,7,18-34,F,Y,DEM
1261,26,7,18-34,F,Y,DEM
1262,26,7,18-34,F,Y,DEM
1263,26,7,18-34,F,Y,DEM
1264,26,7,18-34,F,Y,DEM
1265,26,7,18-34,F,Y,DEM
1266,26,7,18-34,F,Y,DEM
1267,26,7,18-34,F,Y,DEM
1268,26,7,18-34,F,Y,DEM
1269,26,7,18-34,F,Y,DEM
1270,26,7,18-34,F,Y,DEM
1271,26,7,18-34,F,Y,DEM
1272,26,7,18-34,F,Y,DEM
1273,26,7,18-34,F,Y,DEM
1274,26,7,18-34,F,Y,DEM
1275,26,7,18-34,F,Y,DEM
1276,26,7,18-34,F,Y,DEM
1277,26,7,18-34,F,Y,DEM
1278,26,7,18-34,F,Y,DEM
1279,26,7,18-34,F,Y,DEM
1280,26,7,18-34,F,Y,DEM
1281,26,7,18-34,F,Y,DEM
1282,26,7,18-34,F,Y,DEM
1283,26,7,18-34,F,Y,DEM
1284,26,7,18-34,F,Y,DEM
1285,26,7,18-34,F,Y,DEM
1286,26,7,18-34,F,Y,DEM
1287,26,7,18-34,F,Y,DEM
1288,26,7,18-34,F,Y,DEM
1289,26,7,18-34,F,Y,DEM
1290,26,7,18-34,F,Y,DEM
1291,26,7,18-34,F,Y,DEM
1292,26,7,18-34,F,Y,DEM
1293,26,7,18-34,F,Y,DEM
1294,26,7,18-34,F,Y,DEM
1295,26,7,18-34,F,Y,DEM
1296,26,7,18-34,F,Y,DEM
1297,26,7,18-34,F,Y,DEM
1298,26,7,18-34,F,Y,DEM
1299,26,7,18-34,F,Y,DEM
1300,26,7,18-34,F,Y,DEM
1301,26,7,18-34,F,Y,DEM
1302,26,7,18-34,F,Y,DEM
1303,26,7,18-34,F,Y,DEM
1304,26,7,18-34,F,Y,DEM
1305,26,7,18-34,F,Y,DEM
1306,26,7,18-34,F,Y,DEM
1307,26,7,18-34,F,Y,DEM
1308,26,7,18-34,F,Y,DEM
1309,26,7,18-34,F,Y,DEM
1310,26,7,18-34,F,Y,DEM
1311,26,7,18-34,F,Y,DEM
1312,26,7,18-34,F,Y,DEM
1313,26,7,18-34,F,Y,DEM
1314,26,7,18-34,F,Y,DEM
1315,26,7,18-34,F,Y,DEM
1316,26,7,18-34,F,Y,DEM
1317,26,7,18-34,F,Y,DEM
1318,26,7,18-34,F,Y,DEM
1319,26,7,18-34,F,Y,DEM
1320,26,7,18-34,F,Y,DEM
1321,26,7,18-34,F,Y,DEM
1322,26,7,18-34,F,Y,DEM
1323,26,7,18-34,F,Y,DEM
1324,26,7,18-34,F,Y,DEM
1325,26,7,18-34,F,Y,DEM
1326,26,7,18-34,F,Y,DEM
1327,26,7,18-34,F,Y,DEM
1328,26,7,18-34,F,Y,DEM
1329,26,7,18-34,F,Y,DEM
1330,26,7,18-34,F,Y,DEM
1331,26,7,18-34,F,Y,DEM
1332,26,7,18-34,F,Y,DEM
1333,26,7,18-34,F,Y,DEM
1334,26,7,18-34,F,Y,DEM
1335,26,7,18-34,F,Y,DEM
1336,26,7,18-34,F,Y,DEM
1337,26,7,18-34,F,Y,DEM
1338,26,7,18-34,F,Y,DEM
1339,26,7,18-34,F,Y,DEM
1340,26,7,18-34,F,Y,DEM
1341,26,7,18-34,F,Y,DEM
1342,26,7,18-34,F,Y,DEM
1343,26,7,18-34,F,Y,DEM
1344,26,7,18-34,F,Y,DEM
1345,26,7,18-34,F,Y,DEM
1346,26,7,18-34,F,Y,DEM
1347,26,7,18-34,F,Y,DEM
1348,26,7,18-34,F,Y,DEM
1349,26,7,18-34,F,Y,DEM
1350,26,7,18-34,F,Y,DEM
1351,26,7,18-34,F,Y,DEM
1352,26,7,18-34,F,Y,DEM
1353,26,7,18-34,F,Y,DEM
1354,26,7,18-34,F,Y,DEM
1355,26,7,18-34,F,Y,DEM
1356,26,7,18-34,F,Y,DEM
1357,26,7,18-34,F,Y,DEM
1358,26,7,18-34,F,Y,DEM
1359,26,7,18-34,F,Y,DEM
1360,26,7,18-34,F,Y,DEM
1361,26,7,18-34,F,Y,DEM
1362,26,7,18-34,F,Y,DEM
1363,26,7,18-34,F,Y,DEM
1364,26,7,18-34,F,Y,DEM
1365,26,7,18-34,F,Y,DEM
1366,26,7,18-34,F,Y,DEM
1367,26,7,18-34,F,Y,DEM
1368,26,7,18-34,F,Y,DEM
1369,26,7,18-34,F,Y,DEM
1370,26,7,18-34,F,Y,DEM
1371,26,7,18-34,F,Y,DEM
1372,26,7,18-34,F,Y,DEM
1373,26,7,18-34,F,Y,DEM
1374,26,7,18-34,F,Y,DEM
1375,26,7,18-34,F,Y,DEM
1376,26,7,18-34,F,Y,DEM
1377,26,7,18-34,F,Y,DEM
1378,26,7,18-34,F,Y,DEM
1379,26,7,18-34,F,Y,DEM
1380,26,7,18-34,F,Y,DEM
1381,26,7,18-34,F,Y,DEM
1382,26,7,18-34,F,Y,DEM
1383,26,7,18-34,F,Y,DEM
1384,26,7,18-34,F,Y,DEM
1385,26,7,18-34,F,Y,DEM
1386,8,1,18-34,M,N,OTH
1387,8,1,18-34,M,N,OTH
1388,8,1,18-34,M,N,OTH
1389,8,1,18-34,M,N,OTH
1390,8,1,18-34,M,N,OTH
1391,8,1,18-34,M,N,OTH
1392,20,6,35-44,U,Y,DEM
1393,20,6,35-44,U,Y,DEM
1394,20,6,35-44,U,Y,DEM
1395,20,6,35-44,U,Y,DEM
1396,8,1,18-34,M,N,OTH
1397,8,1,18-34,M,N,OTH
1398,13,4,35-44,U,Y,OTH
1399,13,4,35-44,U,Y,OTH
1400,10,2,18-34,U,Y,OTH
1401,16,4,18-34,U,N,DEM
1402,16,4,18-34,U,N,DEM
1403,11,3,18-34,F,N,DEM
1404,11,3,18-34,F,N,DEM
1405,11,3,18-34,F,N,DEM
1406,11,3,18-34,F,N,DEM
1407,11,3,18-34,F,N,DEM
1408,11,3,18-34,F,N,DEM
1409,6,1,65-74,M,N,OTH
1410,6,1,65-74,M,N,OTH
1411,6,1,65-74,M,N,OTH
1412,6,1,65-74,M,N,OTH
1413,3,3,Over 85,F,N,DEM
1414,3,3,Over 85,F,N,DEM
1415,7,1,35-44,M,N,DEM
1416,20,8,75-84,M,N,DEM
1417,17,9,35-44,M,Y,DEM
1418,17,9,35-44,M,Y,DEM
1419,17,9,35-44,M,Y,DEM
1420,17,9,35-44,M,Y,DEM
1421,17,9,35-44,M,Y,DEM
1422,17,9,35-44,M,Y,DEM
1423,17,9,35-44,M,Y,DEM
1424,17,9,35-44,M,Y,DEM
1425,17,9,35-44,M,Y,DEM
1426,17,9,35-44,M,Y,DEM
1427,17,9,35-44,M,Y,DEM
1428,17,9,35-44,M,Y,DEM
1429,17,9,35-44,M,Y,DEM
1430,17,9,35-44,M,Y,DEM
1431,17,9,35-44,M,Y,DEM
1432,20,6,35-44,M,N,REP
1433,20,6,35-44,M,N,REP
1434,20,6,35-44,M,N,REP
1435,13,3,45-54,F,N,REP
1436,13,3,45-54,F,N,REP
1437,13,3,45-54,F,N,REP
1438,13,3,45-54,F,N,REP
1439,13,3,45-54,F,N,REP
1440,12,5,45-54,F,Y,OTH
1441,12,5,45-54,F,Y,OTH
1442,12,5,45-54,F,Y,OTH
1443,12,5,45-54,F,Y,OTH
1444,12,5,45-54,F,Y,OTH
1445,12,5,45-54,F,Y,OTH
1446,12,5,45-54,F,Y,OTH
1447,12,5,45-54,F,Y,OTH
1448,12,5,45-54,F,Y,OTH
1449,2,3,18-34,U,N,DEM
1450,27,7,35-44,U,Y,REP
1451,27,7,35-44,U,Y,REP
1452,27,7,35-44,U,Y,REP
1453,20,6,55-64,F,Y,OTH
1454,20,6,55-64,F,Y,OTH
1455,8,1,55-64,F,Y,DEM
1456,19,3,18-34,U,N,OTH
1457,19,3,18-34,U,N,OTH
1458,19,3,18-34,U,N,OTH
1459,19,3,18-34,U,N,OTH
1460,19,3,18-34,U,N,OTH
1461,19,3,18-34,U,N,OTH
1462,19,3,18-34,U,N,OTH
1463,13,4,55-64,M,Y,OTH
1464,13,4,55-64,M,Y,OTH
1465,13,4,55-64,M,Y,OTH
1466,13,4,55-64,M,Y,OTH
1467,13,4,55-64,M,Y,OTH
1468,13,4,55-64,M,Y,OTH
1469,13,4,55-64,M,Y,OTH
1470,13,4,55-64,M,Y,OTH
1471,21,8,65-74,F,Y,REP
1472,9,2,35-44,M,Y,DEM
1473,9,2,35-44,M,Y,DEM
1474,9,2,35-44,M,Y,DEM
